"","country","year","threshold","personRate","householdRate","personRateNoBen","householdRateNoBen"
"6431","SK",2006,64,13.6834712747996,12.4503687379426,14.7194340519041,13.6441511002895
"6531","SK",2006,65,14.4970182121661,13.1874158810407,15.6582483864041,14.4572280637986
"6631","SK",2006,66,15.3006207507298,14.1581289525166,16.6138357105672,15.4197301387972
"6731","SK",2006,67,16.0433845031695,14.7806754773897,17.2267631428849,16.0979917379467
"6831","SK",2006,68,16.5863649159623,15.589727711611,17.7986342663453,16.9234829941255
"6931","SK",2006,69,17.329527633711,16.5989206694437,18.568389702221,18.012794036018
"7031","SK",2006,70,18.143786940271,17.4780103893486,19.5227239411669,18.9993556411646
"7131","SK",2006,71,19.2838473404054,18.2591215166931,20.6443703457176,19.762446772636
"7231","SK",2006,72,19.9444612290802,19.047473889793,21.4012796963797,20.4899510953003
"7331","SK",2006,73,20.7667043428049,20.1153004495077,22.2102828605492,21.5914539421209
"7431","SK",2006,74,21.7150444394912,21.2203838885002,23.1553338444882,22.8623474959357
"7531","SK",2006,75,22.5163069912948,22.3161310604811,23.9140709369247,23.9469009793622
"7631","SK",2006,76,23.452863217426,23.051185596637,24.9807040735621,24.786632241312
"7731","SK",2006,77,24.4399263820704,24.0546753870574,26.0771515038164,25.7784181138798
"7831","SK",2006,78,25.201433490793,25.0820534190314,26.7835864295761,26.7532251466985
"7931","SK",2006,79,26.3364572474323,26.1502990235808,27.8467266956619,27.7500060759872
"8031","SK",2006,80,27.4470155151757,27.4220113045172,28.9286152100154,29.0669852487925
"3032","SK",2007,30,1.33614148092618,1.31077458838001,1.65277802914687,1.80661075565077
"3132","SK",2007,31,1.40955981070973,1.43058783788078,1.71786644671251,1.91330288979491
"3232","SK",2007,32,1.50354749731021,1.49597749809939,1.83475072422243,1.97869255001352
"3332","SK",2007,33,1.56703621339633,1.5781465125433,1.91676440483027,2.05811031969047
"3432","SK",2007,34,1.71426788665423,1.65445274710914,2.04799131054456,2.19162559394665
"3532","SK",2007,35,1.90979782063096,1.73793069812235,2.20290157760761,2.26004158937086
"3632","SK",2007,36,2.06497895015993,1.82077021016319,2.4463999390451,2.35256575948528
"3732","SK",2007,37,2.15504016959273,1.99671305792079,2.62680401148746,2.48725754127508
"3832","SK",2007,38,2.36916446854053,2.13786376233259,2.84889680712355,2.68279761885455
"3932","SK",2007,39,2.51427816843576,2.23367713580607,3.06970188701984,2.8332353957452
"4032","SK",2007,40,2.66768890250461,2.41610844075648,3.24005632919308,3.03473099908637
"4132","SK",2007,41,3.04923230251447,2.70385730217444,3.54642833273076,3.38849978008545
"4232","SK",2007,42,3.22226589051722,2.76647539428046,3.74695609934482,3.46014183563206
"4332","SK",2007,43,3.42450131486535,3.03655840352569,4.06524437038037,3.75711452155967
"4432","SK",2007,44,3.60329703785848,3.14273168228949,4.27768959301358,3.92898561503747
"4532","SK",2007,45,3.75976866509879,3.38712308157532,4.58094210249576,4.22449555945264
"4632","SK",2007,46,4.08453265667036,3.54966906895942,4.88996140693477,4.43796013140111
"4732","SK",2007,47,4.42845723963128,3.75987927682179,5.24032060029074,4.6698186036393
"4832","SK",2007,48,4.70350135020296,3.87669499779676,5.52839672623483,4.88030612750637
"4932","SK",2007,49,4.99712411887895,4.25355048150269,5.83525473428806,5.22998078335926
"5032","SK",2007,50,5.31499786083572,4.48991749499787,6.12307807729793,5.56727600814671
"5132","SK",2007,51,5.65540007605052,4.70495500801696,6.46052148303123,5.78157974941654
"5232","SK",2007,52,6.06950519856874,4.94760224427085,6.79728677061981,6.04195997138887
"5332","SK",2007,53,6.51127723145659,5.33473262188012,7.37342045925032,6.42221737682918
"5432","SK",2007,54,6.89483203408832,5.71243624524781,7.76449973752909,6.80687892614993
"5532","SK",2007,55,7.27018755896832,6.17520706231617,8.11113468962698,7.17630605683999
"5632","SK",2007,56,7.83680543629683,6.59955366459032,8.66223562939104,7.74263617034669
"5732","SK",2007,57,8.25286060703582,7.01163551267248,9.16950711121246,8.20159594379879
"5832","SK",2007,58,8.70290234029682,7.44534783631184,9.62536330285432,8.64050855128387
"5932","SK",2007,59,9.27243562747553,8.04122137576446,10.1423557176768,9.20652486521232
"6032","SK",2007,60,9.95411085439078,8.63703010673332,10.8186436359412,9.87684143721592
"6132","SK",2007,61,10.6608917480319,8.99001205325158,11.4145344682767,10.2757031191601
"6232","SK",2007,62,11.3835265961546,9.65331271937871,12.2115040639372,10.9095864782426
"6332","SK",2007,63,12.1276647074028,10.4541686905613,12.9732040194143,11.7229909135423
"6432","SK",2007,64,12.8809959650322,11.4031254319331,13.8954515537567,12.5800357772983
"6532","SK",2007,65,13.6142410052142,12.0310715567887,14.7446578675791,13.2742114752947
"6632","SK",2007,66,14.1505367565518,12.890795111858,15.2818145504569,14.13415117734
"6732","SK",2007,67,14.9283240938394,13.8963150179388,16.0505401725545,15.234904086868
"6832","SK",2007,68,15.7942191090058,14.713428565929,16.9236923686546,16.1609582138844
"6932","SK",2007,69,16.6329090101316,15.6299242113761,17.8485875913169,17.1539833207917
"7032","SK",2007,70,17.4733361703942,16.4005482659688,18.7239230375199,17.9578465920443
"7132","SK",2007,71,18.2081147488493,17.1882846980192,19.6007425637518,18.7428554645873
"7232","SK",2007,72,18.9703539340202,18.1735757481563,20.3585000103072,19.732663041836
"7332","SK",2007,73,20.1630090742743,19.117686494853,21.5708821500398,20.7427747358179
"7432","SK",2007,74,21.2041842693826,20.1433500936285,22.5744232874479,21.8590462818543
"7532","SK",2007,75,21.9904228750087,21.1008221440081,23.3609509948543,22.9432527832293
"7632","SK",2007,76,23.0155091233107,22.0164401256958,24.5282419245128,23.8732038135824
"7732","SK",2007,77,23.9884500404493,23.3694684473029,25.6560670159666,25.2335796189896
"7832","SK",2007,78,25.164289603072,24.6501340436524,26.8634823865865,26.5457997936951
"7932","SK",2007,79,26.1900204195112,25.8424860837798,28.0064491011616,27.7356268008268
"8032","SK",2007,80,27.3904169438279,27.0157501193104,29.2447737820013,29.0485059368422
"3033","SK",2008,30,1.48688774755275,1.38486685540226,1.59954612201581,1.52906798312319
"3133","SK",2008,31,1.57443364316899,1.46682497413051,1.69459670373602,1.61102610185143
"3233","SK",2008,32,1.61222089425066,1.52444615559641,1.75266698369213,1.70400836930116
"3333","SK",2008,33,1.74104060400205,1.60158273187125,1.88807531560261,1.81645359212019
"3433","SK",2008,34,1.91399787405989,1.66905003787652,2.06996300113143,1.88444619109095
"3533","SK",2008,35,1.96956992906727,1.74203134488055,2.1329165751561,1.98760362325306
"3633","SK",2008,36,2.17125007654866,1.8387571572073,2.32876400614326,2.10593847541249
"3733","SK",2008,37,2.25326235919904,2.02152012186758,2.43635243763522,2.30656259546789
"3833","SK",2008,38,2.41957278321286,2.16282057845022,2.63436527331491,2.44786305205052
"3933","SK",2008,39,2.60110992617819,2.29027645739998,2.84340746559079,2.57633558273084
"4033","SK",2008,40,2.72587634787197,2.38488182619892,2.99260812362333,2.68641268464454
"4133","SK",2008,41,2.99398022296862,2.59938131838122,3.26014302374956,2.95936668605549
"4233","SK",2008,42,3.13985081948637,2.73387775106447,3.45300080438383,3.14054528298348
"4333","SK",2008,43,3.3437659917337,2.84400890455661,3.7060432500428,3.29083678039743
"4433","SK",2008,44,3.57378398405792,3.0731164885957,3.92818567007232,3.55211059302143
"4533","SK",2008,45,3.91728812218089,3.20682366040546,4.25832442519107,3.75492380728924
"4633","SK",2008,46,4.14691213011675,3.35542209493175,4.50920665855545,3.97606375206775
"4733","SK",2008,47,4.26781110004629,3.59546225820817,4.68949957453146,4.19461028350716
"4833","SK",2008,48,4.53440573270678,3.94068029699729,5.06180050474725,4.52052581438087
"4933","SK",2008,49,4.82904655996812,4.17287109914444,5.36166333993437,4.77044669182401
"5033","SK",2008,50,5.12889410630664,4.34289312996947,5.65873762369737,4.97983961541212
"5133","SK",2008,51,5.48637650077566,4.42846199562279,6.01795235240569,5.09576527148375
"5233","SK",2008,52,5.94457244551695,4.82410825424166,6.44841874925824,5.555166154439
"5333","SK",2008,53,6.47582557115701,5.20108460292663,6.99070203318152,5.96259548272909
"5433","SK",2008,54,6.87539631561556,5.46580433846139,7.37482982382153,6.23886093881733
"5533","SK",2008,55,7.29283419092169,5.85202342777364,7.81311708820587,6.66929121172752
"5633","SK",2008,56,7.83466861967678,6.30651482478224,8.39482679792356,7.12601649926451
"5733","SK",2008,57,8.52019039343712,6.87050771086551,9.16088938293415,7.72959830270576
"5833","SK",2008,58,9.07125973455735,7.46210263857634,9.74586080980225,8.32238242328492
"5933","SK",2008,59,9.51300235081231,8.01522372569808,10.1859549085233,8.9162706263749
"6033","SK",2008,60,10.1833661126014,8.555013709325,10.8496514893789,9.43753800726912
"6133","SK",2008,61,10.9664281781097,9.22040264171158,11.5428533832652,10.1507757056827
"6233","SK",2008,62,11.5020019445979,9.80210807570633,12.1143304385277,10.795047374572
"6333","SK",2008,63,12.2277527267881,10.6967838249672,12.8082041002618,11.6457491994959
"6433","SK",2008,64,12.843682224047,11.4433955187874,13.4545274506369,12.4011634407639
"6533","SK",2008,65,13.5068593554038,12.209861944135,14.0908926074932,13.1490316831403
"6633","SK",2008,66,14.2929935445439,12.9911296484254,14.8725810052331,13.8661960442563
"6733","SK",2008,67,14.9102156670961,13.7389246627,15.4923093608666,14.6551923631223
"6833","SK",2008,68,15.7717414361402,14.5715559814692,16.4307624996686,15.4492569451072
"6933","SK",2008,69,16.5819870373296,15.4779309268978,17.2053425614341,16.3635343782459
"7033","SK",2008,70,17.5047251620689,16.4078341554783,18.1605670603653,17.2452978735308
"7133","SK",2008,71,18.3097760257977,17.4253860250565,18.9897620676918,18.2663258315153
"7233","SK",2008,72,19.0725231740743,18.1570589641366,19.8014970373433,19.0251099978851
"7333","SK",2008,73,20.3478315188215,19.1547302128238,21.0881868911775,20.0848822234934
"7433","SK",2008,74,21.3033253605619,20.081881726606,22.1127914401781,20.9498098255205
"7533","SK",2008,75,22.4922668116885,21.1798212221452,23.4050861915898,22.0621943226122
"7633","SK",2008,76,23.486829212255,22.0992663952958,24.4281488670897,23.018079144893
"7733","SK",2008,77,24.7355815784235,23.2056281902386,25.7043115131149,24.1517433826449
"7833","SK",2008,78,25.724499492928,24.2736679974964,26.7242528409633,25.237595817277
"7933","SK",2008,79,26.7412684054434,25.9122884661376,27.7793690036944,26.8987422310177
"8033","SK",2008,80,27.8885769194174,26.9479139868625,29.0105653263447,27.9771659987489
"3034","SK",2009,30,1.71407938728851,1.5784018359192,1.85577460882203,1.69608594282363
"3134","SK",2009,31,1.89347929572144,1.6889914324742,2.04535161353341,1.80667553937863
"3234","SK",2009,32,1.96269582938187,1.81868855006213,2.13331036848249,1.93637265696656
"3334","SK",2009,33,2.07549730770173,1.97904348729881,2.25433210723037,2.10683975828988
"3434","SK",2009,34,2.2073758047264,2.01215351089726,2.35531245572926,2.15860645486319
"3534","SK",2009,35,2.33432199844334,2.10484628035172,2.51426834980151,2.27062090432464
"3634","SK",2009,36,2.54727923833406,2.22261430890786,2.81420275175317,2.36072682796733
"3734","SK",2009,37,2.79058444071113,2.3756054677641,3.0498417263521,2.55380311694288
"3834","SK",2009,38,2.92122686051776,2.57930411508759,3.12770523330331,2.81211831312184
"3934","SK",2009,39,3.0496009315568,2.80969565934422,3.25607930434235,3.09082710362166
"4034","SK",2009,40,3.17108180767859,2.9457189932699,3.43599313631781,3.17573996508194
"4134","SK",2009,41,3.51052679388731,3.03360306725166,3.71692761779881,3.29096991685697
"4234","SK",2009,42,3.68098997835403,3.15642612118006,3.96206937182766,3.45871041454464
"4334","SK",2009,43,3.86707358158606,3.44024082465596,4.15969459170881,3.70633068209116
"4434","SK",2009,44,4.17905774303283,3.68431610207016,4.38818674521695,4.02824427751421
"4534","SK",2009,45,4.51386088167744,3.8777131273265,4.73560865924423,4.22429304492408
"4634","SK",2009,46,4.8960144300592,4.07210511822772,5.16242176673627,4.38619332695311
"4734","SK",2009,47,5.18921168355729,4.55637623084356,5.47484098543056,4.84753811459476
"4834","SK",2009,48,5.56611235116801,4.97330653968334,5.85573591813072,5.24873130641377
"4934","SK",2009,49,5.81990244118821,5.39053674955247,6.12842822385377,5.75792971802915
"5034","SK",2009,50,6.21221338921925,5.76188482207369,6.49501160952194,6.11453561825031
"5134","SK",2009,51,6.57979770648021,6.10407691836994,6.8750501668536,6.49235059605915
"5234","SK",2009,52,6.90570029740864,6.44076165038809,7.23181006194588,6.77279201844824
"5334","SK",2009,53,7.24549635581809,6.86272723740602,7.57717456764647,7.1941460492498
"5434","SK",2009,54,7.61962772696043,7.31723490825756,7.94908394555822,7.60745855181366
"5534","SK",2009,55,8.11797023967147,7.79275183601651,8.50934623280985,8.10771106601132
"5634","SK",2009,56,8.76960118991189,8.21614827071822,9.12201401630808,8.54422939350401
"5734","SK",2009,57,9.2293780283036,8.61798911819376,9.60808659851173,8.9572917475056
"5834","SK",2009,58,9.64413367445495,9.22266146792755,10.0260447548521,9.5786158729053
"5934","SK",2009,59,9.92138929565373,9.88723544800827,10.2967366571179,10.2437528703377
"6034","SK",2009,60,10.0229640338696,10.5512285833366,10.3983113953337,10.9077460056661
"6134","SK",2009,61,10.1243018562432,11.0226378279364,10.6166820063292,11.401585551879
"6234","SK",2009,62,10.4247323286351,11.4340983784791,10.8703150429535,11.8208048926881
"6334","SK",2009,63,10.9986837709989,11.6095906254468,11.4001606526805,12.0147387748411
"6434","SK",2009,64,11.3728463268536,11.7145624565232,11.8133082172975,12.1371193974625
"6534","SK",2009,65,11.7514418252577,11.8930525734167,12.2594017567396,12.3674239494441
"6634","SK",2009,66,12.2641470617378,12.2014048159752,12.7676813859667,12.6448858367195
"6734","SK",2009,67,12.8642573568799,12.7617059581097,13.3455564011721,13.1453642588178
"6834","SK",2009,68,13.6667531364211,13.125090832058,14.1601748037213,13.5434841961244
"6934","SK",2009,69,14.690753654159,13.5909183216916,15.2467722266524,14.0776019973996
"7034","SK",2009,70,15.6021762411543,14.2520295698195,16.2196626028362,14.7486039324084
"7134","SK",2009,71,16.7700906143407,14.9253432395319,17.3867020187658,15.425121020721
"7234","SK",2009,72,17.613880610867,15.9181585379144,18.2434535400523,16.4464694452863
"7334","SK",2009,73,18.751144359735,17.1437928730475,19.359563044514,17.705320778884
"7434","SK",2009,74,19.7261666809475,18.4641660746529,20.3442323068014,19.0474943806121
"7534","SK",2009,75,20.7986414590559,19.6598958501261,21.4540773172243,20.2626498606493
"7634","SK",2009,76,22.0717096431107,20.9001106293473,22.7825769064655,21.5311176436043
"7734","SK",2009,77,23.7122321078628,22.2573307194066,24.4868266537762,22.846961581688
"7834","SK",2009,78,24.9070753200177,23.4078615790621,25.6210410388678,23.9716633939174
"7934","SK",2009,79,26.0280563905844,24.6339272033768,26.6834968025876,25.2487442647579
"8034","SK",2009,80,27.3049389395366,25.8203075272503,27.9205929670386,26.4533825566028
"3035","SK",2010,30,2.14852123660264,2.01363679373144,2.5401053871031,2.48288900111891
"3135","SK",2010,31,2.27798917441829,2.08641234439126,2.66122053439342,2.61576800103989
"3235","SK",2010,32,2.4763099992359,2.20515902814491,2.93727506306299,2.72865566876234
"3335","SK",2010,33,2.67471116296571,2.34062593577866,3.20543350162805,2.91147846643742
"3435","SK",2010,34,2.91213288504643,2.52791367081562,3.4678137680936,3.10873626945593
"3535","SK",2010,35,3.14560524197701,2.75724258053587,3.76521476047146,3.32221595564096
"3635","SK",2010,36,3.26223602853084,2.93460471147205,3.88742600587423,3.59717362657311
"3735","SK",2010,37,3.54893372502789,3.2394037771856,4.08764370124651,3.90197269228667
"3835","SK",2010,38,3.79035990790657,3.57077870565589,4.34745231442916,4.15698527868733
"3935","SK",2010,39,4.01183787261243,3.74845890503987,4.63580012258571,4.36472820882015
"4035","SK",2010,40,4.24608265889587,3.94165574336196,4.72494499835062,4.53102648646305
"4135","SK",2010,41,4.49641252891948,4.25473037425404,5.01312987543067,4.79774451380129
"4235","SK",2010,42,4.69709045637524,4.41822396445675,5.25794080851101,4.90634524092315
"4335","SK",2010,43,4.91894098370077,4.73877808966814,5.48145183084082,5.26984573127151
"4435","SK",2010,44,5.11465128770587,4.89061435408332,5.7682285066027,5.48915844565719
"4535","SK",2010,45,5.45691859954555,5.10914882501044,6.09022422652778,5.71508956684718
"4635","SK",2010,46,5.60050648384941,5.36912521259106,6.34438347709674,6.02793619742076
"4735","SK",2010,47,5.84729376272126,5.74478520902742,6.65924965942957,6.339581889961
"4835","SK",2010,48,6.1157264460089,5.8098548971354,6.93917378940805,6.44133623611528
"4935","SK",2010,49,6.61911704421209,6.15931450474843,7.38376738628535,6.89471402202475
"5035","SK",2010,50,7.07434988175929,6.32024361185696,7.86120348771618,7.101662476767
"5135","SK",2010,51,7.32300417025111,6.6919084815267,8.13110530632983,7.43164121845692
"5235","SK",2010,52,7.57311261015634,7.14627413455285,8.48147711912748,7.84172400578687
"5335","SK",2010,53,7.9371088271455,7.40793070756688,8.83280073425374,8.11923362099882
"5435","SK",2010,54,8.24231418473785,7.73493017569653,9.23832311736436,8.49539839233386
"5535","SK",2010,55,8.68681779262711,8.10665674553964,9.65176923032925,8.89856946817776
"5635","SK",2010,56,9.38791623487852,8.39025416175801,10.2859900988078,9.27983255700969
"5735","SK",2010,57,9.87622728553281,8.88527296311697,10.7634564352901,9.85439319223812
"5835","SK",2010,58,10.2746298901553,9.53867561781096,11.166663933241,10.4247378564507
"5935","SK",2010,59,10.8438575983949,10.037809410097,11.6214081934775,10.9541028400522
"6035","SK",2010,60,11.4222166427881,10.7092584003754,12.190952748724,11.6039628690476
"6135","SK",2010,61,11.8787549342134,11.2350346675426,12.8029044467643,12.0650776108392
"6235","SK",2010,62,12.3754732232843,11.8892130391005,13.2481483420281,12.6561103248757
"6335","SK",2010,63,13.023929377394,12.4390260931148,13.9973533572049,13.2446248557956
"6435","SK",2010,64,13.6603593842444,13.0752982949337,14.5628135745082,13.9223796874896
"6535","SK",2010,65,14.5697567271069,13.5618168577401,15.4659060144596,14.3973476168981
"6635","SK",2010,66,15.2372021439474,14.2825573344865,16.2342911304199,15.1456885820697
"6735","SK",2010,67,15.858236647709,14.91705361229,16.9542004458191,15.75154858273
"6835","SK",2010,68,16.6376914973431,15.8971251278515,17.7607529221654,16.7019536924205
"6935","SK",2010,69,17.5203081844933,16.5445784943742,18.5987890552363,17.4283546408928
"7035","SK",2010,70,18.3185356276436,17.3840283732179,19.404500433624,18.3469087557846
"7135","SK",2010,71,19.1457626004661,18.3593143877613,20.1367860396854,19.3214720125616
"7235","SK",2010,72,20.2101543690482,19.1389691455863,21.1714987990977,20.1073052986339
"7335","SK",2010,73,21.0920845646831,20.0459176487994,22.1067863633272,20.9038810216831
"7435","SK",2010,74,22.0459586410041,20.984231329219,23.0280395041707,21.8131059814328
"7535","SK",2010,75,23.3706941017298,22.1202078263004,24.2233869063638,22.8924906767044
"7635","SK",2010,76,24.2347720996056,23.2380943242666,25.0378501082641,24.0213349214512
"7735","SK",2010,77,25.5917485214008,24.1409134459484,26.3897487431044,24.8971670359484
"7835","SK",2010,78,26.5096861322033,25.3856160112161,27.3143624106208,26.123011030844
"7935","SK",2010,79,27.6274737456904,26.6654799542853,28.5134130133801,27.2342618177097
"8035","SK",2010,80,28.652778102317,27.4483470391783,29.6846968270025,28.0376834875497
"3036","SK",2011,30,2.2218541696101,2.25718206130206,2.54207042699812,2.59262091364335
"3136","SK",2011,31,2.51310852280323,2.42558574997719,2.80694130394118,2.80481333285268
"3236","SK",2011,32,2.65158342733393,2.71023147667988,2.98349325502271,3.06293261983615
"3336","SK",2011,33,2.75965329560579,2.76982654656881,3.25808932261123,3.14339675452381
"3436","SK",2011,34,2.89261058856865,2.91574849165258,3.51359279281035,3.36556489642662
"3536","SK",2011,35,3.15488164763604,3.06730675670163,3.74353157127069,3.68150723688264
"3636","SK",2011,36,3.3312868474107,3.38791682117989,3.91993677104535,4.00838469979848
"3736","SK",2011,37,3.4490579627276,3.57841153625031,4.06659410888219,4.19519863206371
"3836","SK",2011,38,3.79957446586819,3.74910999010795,4.49590155871339,4.38938827468438
"3936","SK",2011,39,4.02312384513285,3.96979581085383,4.59444610869084,4.60858330521185
"4036","SK",2011,40,4.16068219241298,4.32243449010448,4.70682081847451,4.87905035306468
"4136","SK",2011,41,4.34997852845464,4.44442275757903,4.93654642234531,4.9794432879465
"4236","SK",2011,42,4.61433199677861,4.60341631458347,5.14869350401838,5.16262638865307
"4336","SK",2011,43,4.70665924044632,4.75749047677066,5.36448297401196,5.32465892634862
"4436","SK",2011,44,5.02069106546403,4.94388254619924,5.54733776325285,5.51670923905113
"4536","SK",2011,45,5.45660700904829,5.13922894021234,6.07917178300262,5.74385649337831
"4636","SK",2011,46,5.77190646406297,5.39750773221299,6.4861006116054,5.9260738909096
"4736","SK",2011,47,6.11424808555505,5.76863640233128,6.83931044495669,6.31789673107573
"4836","SK",2011,48,6.3892884466221,6.04316617249225,7.06383832135989,6.69611089318552
"4936","SK",2011,49,6.817310570877,6.41970009163513,7.49186044561479,7.03851901939664
"5036","SK",2011,50,7.04915943842926,6.63264317623128,7.77864051671014,7.25146210399278
"5136","SK",2011,51,7.37693455131668,7.05677370217732,8.17239129751552,7.67559262993882
"5236","SK",2011,52,7.68859061240965,7.31924278597495,8.44645775633394,7.97156555636906
"5336","SK",2011,53,8.21459494330151,7.64955911679947,8.90535370282623,8.38297517009801
"5436","SK",2011,54,8.620015069925,7.94075054398368,9.24717580372229,8.63569859778224
"5536","SK",2011,55,9.3045763457052,8.6523332312282,9.94728264486597,9.29006506936504
"5636","SK",2011,56,9.77374742019509,9.03951291758938,10.5062411231487,9.61910590408081
"5736","SK",2011,57,10.2629646635968,9.61296141427118,10.9938689162957,10.1397169043616
"5836","SK",2011,58,10.929095765161,10.1975748070544,11.5283465479606,10.8268636604642
"5936","SK",2011,59,11.4867716344915,10.7132886549203,12.0642168064948,11.361826508101
"6036","SK",2011,60,12.112065743039,11.3874150894962,12.6824614941089,11.9832751343796
"6136","SK",2011,61,12.61076288115,12.0029660318886,13.2655950026053,12.5664813761193
"6236","SK",2011,62,13.3231754014015,12.7400598549105,13.9861505511761,13.2658502120095
"6336","SK",2011,63,13.5746807213017,13.2899203152664,14.2599459007687,13.8437555640678
"6436","SK",2011,64,13.9688421454678,14.0036108206154,14.6840975882212,14.608832578619
"6536","SK",2011,65,14.5814148928199,14.6259297828921,15.2419693825429,15.1928366383831
"6636","SK",2011,66,15.3415595154805,14.9419629081301,16.0435862830259,15.5088697636211
"6736","SK",2011,67,16.0994276821591,15.5060150203269,16.8363102039733,16.0822157422875
"6836","SK",2011,68,16.5835848668272,16.2644466829937,17.2927575694356,16.8075658227177
"6936","SK",2011,69,17.3520884583359,16.9524037017762,18.0827923390993,17.4642560028538
"7036","SK",2011,70,18.2511105369072,17.6158726463625,19.0865479370166,18.1564747381186
"7136","SK",2011,71,19.0662646091761,18.3660609252776,19.7814673832986,18.9364839059775
"7236","SK",2011,72,19.9228377310163,19.170181971517,20.6629746291776,19.8106384725577
"7336","SK",2011,73,20.791283345126,20.2029333412799,21.3817157579954,20.8645908796827
"7436","SK",2011,74,21.9472432006842,21.1062573381812,22.5237608996252,21.6477184564165
"7536","SK",2011,75,23.0479044459019,22.0320989322548,23.6193289655938,22.6455234183302
"7636","SK",2011,76,23.9024810805684,23.1581036088256,24.4421058658939,23.6680703641222
"7736","SK",2011,77,24.9731642776598,24.2978284684032,25.4590369901011,24.8101079993694
"7836","SK",2011,78,26.0111074603799,25.4895610132875,26.4482394459764,26.0056253306911
"7936","SK",2011,79,27.0871846165419,26.495511585495,27.6379911554636,26.9651488792407
"8036","SK",2011,80,28.0342717608705,27.8805507412564,28.5695451361288,28.3276066870871
"3037","SK",2012,30,1.85436460311958,1.82213837104527,2.35079345209158,2.22053078922391
"3137","SK",2012,31,2.14157842145264,1.8726021086421,2.53132582188636,2.36485574975161
"3237","SK",2012,32,2.31467333499414,2.11544745293821,2.67903613463577,2.58725307588648
"3337","SK",2012,33,2.47093211346601,2.30433735814993,2.80466509324688,2.73335571283458
"3437","SK",2012,34,2.71359905538135,2.57196712597993,3.05015169703064,2.98504979837511
"3537","SK",2012,35,3.0118511608369,2.71943146143397,3.34894004744003,3.07520662030536
"3637","SK",2012,36,3.12600491625255,2.93810057485224,3.46309380285568,3.2933588541858
"3737","SK",2012,37,3.28648998951511,3.19499235729366,3.62357887611824,3.5320009127376
"3837","SK",2012,38,3.49226494396935,3.31278282209053,3.83218586707746,3.64979137753447
"3937","SK",2012,39,3.61098712151726,3.42597109212787,4.05791398006587,3.76297964757181
"4037","SK",2012,40,3.72555414612643,3.5853950031722,4.25289475160617,3.97009480061448
"4137","SK",2012,41,3.9511041508274,3.76299660661909,4.55101540464323,4.19758184442324
"4237","SK",2012,42,4.31116447706462,3.86515147324316,4.98089892306349,4.34854579593562
"4337","SK",2012,43,4.5306793772941,4.12640680494877,5.30883966961295,4.60183155763619
"4437","SK",2012,44,4.74358509565981,4.37604629301866,5.5078767404177,4.90059721037565
"4537","SK",2012,45,5.08128049571608,4.65387243431953,5.81204612265583,5.22973528226537
"4637","SK",2012,46,5.38137584406532,4.82289343987903,6.11366518883836,5.40681803930158
"4737","SK",2012,47,5.675062678308,5.06509706052183,6.31654278514616,5.65590850829432
"4837","SK",2012,48,6.14078882956483,5.48847006641479,6.7589859196458,6.04803179128063
"4937","SK",2012,49,6.77449227040538,5.85530272812289,7.37654329816978,6.40849032026494
"5037","SK",2012,50,7.10072011766424,6.06537091058259,7.71459180883353,6.57345407515815
"5137","SK",2012,51,7.63108351228482,6.51377671524814,8.17470938350446,7.05068376847153
"5237","SK",2012,52,7.92593883030764,7.13161427234285,8.44740310383236,7.67917659767425
"5337","SK",2012,53,8.27803854492476,7.61668370112905,8.86690841421297,8.20365760734837
"5437","SK",2012,54,9.03505563938697,8.15534283527057,9.55938137369519,8.70354828094424
"5537","SK",2012,55,9.72047777027221,8.49887039722435,10.2589200173318,9.05367010321852
"5637","SK",2012,56,10.3815901063701,8.96338890796684,10.9091566982718,9.53411460312443
"5737","SK",2012,57,10.7652374060575,9.68387145966028,11.3000026800239,10.2161185830825
"5837","SK",2012,58,11.1889790633467,10.4717970560662,11.7179138456697,11.0379742165219
"5937","SK",2012,59,11.7929689340123,11.1911989785225,12.2734809479131,11.7323000376166
"6037","SK",2012,60,12.599632184163,11.7626006502148,13.1028149132659,12.3161075034838
"6137","SK",2012,61,13.1805218299266,12.1369868360099,13.6405586194766,12.6763912214126
"6237","SK",2012,62,13.5984281621648,12.5750748232682,14.1509906722549,13.0982019339242
"6337","SK",2012,63,14.252729865193,13.3764921212103,14.7253012925083,13.899439895957
"6437","SK",2012,64,14.8534776067663,14.1672419744031,15.4068767030802,14.6893878142871
"6537","SK",2012,65,15.4625375957144,14.8189247680638,16.0309238924279,15.4029498244709
"6637","SK",2012,66,16.4171837666564,15.5169451139466,16.9226073774026,15.9968151195871
"6737","SK",2012,67,17.1717370241007,16.2826188343916,17.7205930640397,16.7396090137589
"6837","SK",2012,68,18.0819480563916,16.9700375629929,18.6693767460944,17.4825819247462
"6937","SK",2012,69,18.8661938079563,17.7780668074181,19.4209433493642,18.2340847604898
"7037","SK",2012,70,19.649012244409,18.6851095505128,20.1780080436868,19.1867328769264
"7137","SK",2012,71,20.8119831849674,19.6600204601008,21.3837069624746,20.1544845942784
"7237","SK",2012,72,22.0261760512942,20.6487235633632,22.6081348326919,21.1851868042827
"7337","SK",2012,73,23.1386574300836,21.6577290054198,23.6834925993362,22.195610178577
"7437","SK",2012,74,24.1815840013867,22.6374861066216,24.7230036746226,23.1705155327954
"7537","SK",2012,75,25.3306378489985,24.1843659005529,25.816069642512,24.7609776457982
